model,genre,midiset,audioset,piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
Edwards,Jazz,genre,disklavier,Jazz_10,0.8933089802130898,0.8481565834653225,0.8701474303471671,0.9680082559339526,0.9347284504235176,0.9510773130544994,0.7801857585139319,0.7533632286995515,0.7665399239543725,0.8570691434468525,0.8276033881415047,0.8420785804816222,0.695046439628483,0.6711509715994021,0.6828897338403042
Edwards,Latin,genre,disklavier,Latin_01,0.9286974404467876,0.7591219222782557,0.8353910397954233,0.9552093476144108,0.8893925657298277,0.9211267605633804,0.7069133398247323,0.658204895738894,0.6816901408450705,0.50730282375852,0.4723481414324569,0.4892018779342723,0.3943524829600779,0.3671804170444243,0.3802816901408451
Edwards,Latin,genre,disklavier,Latin_02,0.9395032854438132,0.9842947820405116,0.9613775969548816,0.99412915851272,0.9338235294117648,0.9630331753554504,0.923679060665362,0.8676470588235294,0.8947867298578198,0.726027397260274,0.6819852941176471,0.7033175355450239,0.6790606653620352,0.6378676470588235,0.65781990521327
Edwards,Latin,genre,disklavier,Latin_03,0.9007647745496994,0.9525375235062704,0.925928002691488,0.9715568862275448,0.8927097661623109,0.9304659498207888,0.7724550898203593,0.7097661623108665,0.7397849462365591,0.3488023952095808,0.3204951856946355,0.3340501792114695,0.2739520958083832,0.2517193947730399,0.2623655913978495
Edwards,Latin,genre,disklavier,Latin_04,0.8754760189378346,0.962993886561757,0.9171518680252304,0.981798715203426,0.9967391304347826,0.989212513484358,0.7623126338329764,0.7739130434782608,0.7680690399137,0.7687366167023555,0.7804347826086957,0.7745415318230853,0.5985010706638115,0.6076086956521739,0.6030204962243797
Edwards,Latin,genre,disklavier,Latin_05,0.9163571723327936,0.9475325357359724,0.931684134937348,0.9866666666666668,0.9367088607594936,0.961038961038961,0.84,0.7974683544303798,0.8181818181818181,0.8761904761904762,0.8318264014466547,0.8534322820037106,0.7485714285714286,0.7106690777576854,0.7291280148423005
Edwards,Latin,genre,disklavier,Latin_06,0.9465566994228668,0.9573268127230778,0.951911293247973,0.9931412894375856,0.948885976408912,0.970509383378016,0.9012345679012346,0.8610747051114024,0.8806970509383377,0.6049382716049383,0.5779816513761468,0.5911528150134049,0.5582990397805213,0.5334207077326344,0.5455764075067026
Edwards,Latin,genre,disklavier,Latin_07,0.9832245023335084,0.8941553877484816,0.936577078269898,0.9738175675675677,0.9366368805848904,0.9548654244306418,0.8158783783783784,0.784727863525589,0.7999999999999999,0.9079391891891893,0.8732737611697806,0.8902691511387163,0.7592905405405406,0.7303005686433793,0.7445134575569358
Edwards,Latin,genre,disklavier,Latin_08,0.9935197741368962,0.950195603180678,0.971374854646424,0.9877216916780356,0.9258312020460358,0.9557755775577556,0.9004092769440655,0.8439897698209718,0.8712871287128714,0.8171896316507503,0.7659846547314578,0.7907590759075906,0.7517053206002728,0.7046035805626598,0.7273927392739273
Edwards,Latin,genre,disklavier,Latin_09,0.8739004825771881,0.9568628837012034,0.9135019317395778,0.994140625,0.9807321772639692,0.9873908826382152,0.814453125,0.8034682080924855,0.8089233753637245,0.78515625,0.7745664739884393,0.7798254122211445,0.658203125,0.649325626204239,0.6537342386032978
Edwards,Latin,genre,disklavier,Latin_10,0.9388846070235766,0.8376560406234572,0.8853862854906491,0.995049504950495,0.8007968127490039,0.8874172185430463,0.8184818481848185,0.6586985391766268,0.7299484915378955,0.8366336633663366,0.6733067729083665,0.7461368653421633,0.6996699669966997,0.5630810092961488,0.6239882266372334
Edwards,Pop,genre,disklavier,Pop_01,0.9357376469548307,0.9232168442035756,0.9294350792695164,0.9796215429403202,0.9399441340782124,0.9593727726300784,0.8122270742358079,0.7793296089385475,0.7954383464005702,0.9053857350800584,0.8687150837988827,0.8866714183891662,0.759825327510917,0.729050279329609,0.7441197434069851
Edwards,Pop,genre,disklavier,Pop_02,0.8527225236085996,0.9485103237230732,0.8980694729302992,0.9903846153846154,0.9641185647425896,0.9770750988142294,0.7772435897435898,0.7566302652106084,0.766798418972332,0.8237179487179487,0.8018720748829953,0.8126482213438735,0.6474358974358975,0.6302652106084243,0.6387351778656126
Edwards,Pop,genre,disklavier,Pop_03,0.9067386882731486,0.9094577722286632,0.9080961948385156,0.9554794520547946,0.9415073115860516,0.9484419263456092,0.7431506849315068,0.7322834645669292,0.7376770538243627,0.6552511415525114,0.6456692913385826,0.6504249291784702,0.5205479452054794,0.5129358830146231,0.5167138810198298
Edwards,Pop,genre,disklavier,Pop_04,0.9650633171244916,0.7653517028052789,0.8536828963795255,0.9477682811016144,0.9039855072463768,0.9253592953175708,0.6115859449192782,0.5833333333333334,0.5971256374594344,0.855650522317189,0.8161231884057971,0.8354195642095503,0.5384615384615384,0.5135869565217391,0.5257301808066759
Edwards,Pop,genre,disklavier,Pop_05,0.9540765281855308,0.9209955510520732,0.937244223890697,0.98828125,0.9133574007220217,0.949343339587242,0.86328125,0.7978339350180506,0.8292682926829268,0.845703125,0.7815884476534296,0.8123827392120075,0.740234375,0.6841155234657039,0.7110694183864914
Edwards,Pop,genre,disklavier,Pop_06,0.8906427686406301,0.9244239306602776,0.9072189901539578,0.98679638637943,0.9588116137744768,0.9726027397260274,0.7859624739402363,0.763673193787981,0.7746575342465754,0.8596247394023627,0.8352464550979068,0.8472602739726027,0.6851980542043086,0.6657663740715732,0.6753424657534247
Edwards,Pop,genre,disklavier,Pop_07,0.9770128087831657,0.9665393862254278,0.9717478778916836,0.9970014992503748,0.9970014992503748,0.9970014992503748,0.9490254872563718,0.9490254872563718,0.9490254872563718,0.5667166416791605,0.5667166416791605,0.5667166416791605,0.5397301349325337,0.5397301349325337,0.5397301349325337
Edwards,Pop,genre,disklavier,Pop_08,0.9561810682561642,0.9343036183545584,0.9451157559763056,0.9938080495356038,0.963963963963964,0.9786585365853658,0.868421052631579,0.8423423423423423,0.8551829268292683,0.7136222910216719,0.6921921921921922,0.7027439024390244,0.6176470588235294,0.5990990990990991,0.6082317073170733
Edwards,Pop,genre,disklavier,Pop_09,0.9262375016155372,0.9622346723302452,0.9438930063817814,0.9841656516443362,0.9584816132858838,0.971153846153846,0.8526187576126675,0.830367734282325,0.841346153846154,0.7904993909866017,0.7698695136417556,0.7800480769230769,0.6930572472594397,0.67497034400949,0.6838942307692308
Edwards,Pop,genre,disklavier,Pop_10,0.9458800585080448,0.9822163154230744,0.9637057965165016,0.993103448275862,0.96,0.976271186440678,0.896551724137931,0.8666666666666667,0.8813559322033899,0.8206896551724138,0.7933333333333333,0.8067796610169492,0.7379310344827587,0.7133333333333334,0.7254237288135593
Edwards,Rock,genre,disklavier,Rock_01,0.914360520995592,0.905210315637509,0.9097624111721158,0.9441340782122905,0.7268817204301076,0.8213851761846901,0.7094972067039106,0.546236559139785,0.6172539489671932,0.4581005586592179,0.3526881720430107,0.3985419198055893,0.3379888268156424,0.2602150537634408,0.2940461725394896
Edwards,Rock,genre,disklavier,Rock_02,0.8927003293084522,0.964735380550538,0.9273210236475544,0.985632183908046,0.9621318373071528,0.9737402413058908,0.7916666666666666,0.7727910238429172,0.7821149751596878,0.6795977011494253,0.6633941093969145,0.6713981547196592,0.5287356321839081,0.5161290322580645,0.5223562810503903
Edwards,Rock,genre,disklavier,Rock_03,0.9329409215657952,0.9669873114496388,0.9496590637578342,0.99169921875,0.9921836834391792,0.991941391941392,0.9833984375,0.9838788470933072,0.9836385836385836,0.84765625,0.8480703468490474,0.8478632478632478,0.84375,0.844162188568637,0.8439560439560438
Edwards,Rock,genre,disklavier,Rock_04,0.8475734576260511,0.8811944403516526,0.8640570194800504,0.9669117647058824,0.8497576736672051,0.9045571797076528,0.6029411764705882,0.529886914378029,0.5640584694754944,0.5238970588235294,0.4604200323101777,0.4901117798796216,0.3713235294117647,0.3263327948303716,0.3473774720550301
Edwards,Rock,genre,disklavier,Rock_05,0.8608106038455647,0.9273853630731846,0.892858690158134,0.9855072463768116,0.9272727272727272,0.955503512880562,0.6376811594202898,0.6,0.6182669789227166,0.677938808373591,0.6378787878787879,0.6572989851678376,0.4524959742351047,0.4257575757575758,0.4387197501951601
Edwards,Rock,genre,disklavier,Rock_06,0.8954234001292825,0.9434047074207256,0.9187880556624172,0.982174688057041,0.9786856127886324,0.9804270462633452,0.7813428401663696,0.7785671995263469,0.7799525504151837,0.7100415923945336,0.7075192421551214,0.7087781731909845,0.5822935234699941,0.5802249851983422,0.5812574139976275
Edwards,Rock,genre,disklavier,Rock_07,0.8782624277944091,0.9793939251457588,0.9260753584528176,0.9761904761904762,0.9866310160427808,0.9813829787234042,0.7848324514991182,0.7932263814616756,0.7890070921985817,0.6931216931216931,0.7005347593582888,0.6968085106382979,0.5555555555555556,0.5614973262032086,0.5585106382978723
Edwards,Rock,genre,disklavier,Rock_08,0.9739043641569152,0.9658118544952528,0.9698412283225656,0.9832775919732442,0.930379746835443,0.9560975609756098,0.9013377926421404,0.8528481012658228,0.8764227642276422,0.7508361204013378,0.7104430379746836,0.7300813008130081,0.6989966555183946,0.6613924050632911,0.6796747967479675
Edwards,Rock,genre,disklavier,Rock_09,0.9410090050462472,0.9355336362090328,0.9382633326226664,0.914036996735582,0.9824561403508772,0.9470124013528748,0.7671381936887922,0.8245614035087719,0.7948139797068772,0.6996735582154516,0.752046783625731,0.7249154453213078,0.6082698585418934,0.6538011695906433,0.6302142051860203
Edwards,Rock,genre,disklavier,Rock_10,0.954901652595653,0.9693540299051788,0.9620735680028956,0.9836065573770492,0.8707124010554089,0.9237228831350596,0.8554396423248882,0.7572559366754618,0.8033589923023093,0.6751117734724292,0.5976253298153035,0.6340097970608818,0.5722801788375559,0.5065963060686016,0.5374387683694891
Edwards,Soul,genre,disklavier,Soul_01,0.973938330531663,0.9805314325950266,0.9772237611572792,0.9922978177150192,0.9872286079182632,0.9897567221510885,0.9589216944801028,0.9540229885057472,0.9564660691421256,0.7201540436456996,0.7164750957854407,0.7183098591549295,0.7150192554557124,0.7113665389527458,0.7131882202304737
Edwards,Soul,genre,disklavier,Soul_02,0.8917035467181949,0.8625209516574419,0.8768695140489384,0.9574829931972788,0.7744154057771664,0.8562737642585552,0.6632653061224489,0.5364511691884457,0.5931558935361217,0.5136054421768708,0.4154057771664374,0.4593155893536121,0.3554421768707483,0.2874828060522696,0.31787072243346
Edwards,Soul,genre,disklavier,Soul_03,0.8864736994800152,0.952040840783261,0.9180881061341468,0.9756380510440836,0.9492099322799096,0.962242562929062,0.7447795823665894,0.7246049661399548,0.7345537757437071,0.3248259860788863,0.3160270880361174,0.3203661327231121,0.2494199535962877,0.2426636568848758,0.245995423340961
Edwards,Soul,genre,disklavier,Soul_04,0.8257427832603303,0.888488881822518,0.8559674834107408,0.9188311688311688,0.8155619596541787,0.86412213740458,0.5703463203463204,0.5062439961575408,0.5363867684478371,0.7445887445887446,0.6609029779058597,0.7002544529262087,0.487012987012987,0.4322766570605187,0.4580152671755725
Edwards,Soul,genre,disklavier,Soul_05,0.9811281424144304,0.7316165803108808,0.8381980185089547,0.9726651480637812,0.9617117117117115,0.9671574178935448,0.8906605922551253,0.8806306306306306,0.8856172140430352,0.6378132118451025,0.6306306306306306,0.6342015855039638,0.5831435079726651,0.5765765765765766,0.5798414496036239
Edwards,Soul,genre,disklavier,Soul_06,0.9428550029958058,0.7792794651700231,0.853298689561681,0.9833564493758667,0.817762399077278,0.8929471032745593,0.6255201109570042,0.5201845444059977,0.5680100755667506,0.8751733703190014,0.7277970011534025,0.7947103274559194,0.579750346740638,0.4821222606689734,0.526448362720403
Edwards,Soul,genre,disklavier,Soul_07,0.897805155525958,0.9544683549904864,0.9252700586944244,0.9697265625,0.9890438247011952,0.9792899408284024,0.759765625,0.7749003984063745,0.7672583826429981,0.740234375,0.7549800796812749,0.7475345167652859,0.6142578125,0.6264940239043825,0.6203155818540433
Edwards,Soul,genre,disklavier,Soul_08,0.9540506231727958,0.7925194522999249,0.8658154493327864,0.956043956043956,0.9659511472982976,0.9609720176730484,0.7098901098901099,0.7172464840858623,0.7135493372606774,0.7216117216117216,0.7290895632864545,0.7253313696612665,0.5487179487179488,0.5544041450777202,0.5515463917525774
Edwards,Soul,genre,disklavier,Soul_09,0.8666115094686523,0.9820610050837568,0.9207313499892564,0.9735099337748344,0.9905660377358492,0.9819639278557114,0.7483443708609272,0.761455525606469,0.7548430193720775,0.6490066225165563,0.660377358490566,0.6546426185704742,0.5019867549668874,0.5107816711590296,0.5063460253841015
Edwards,Soul,genre,disklavier,Soul_10,0.8633576928736083,0.9633075218212164,0.9105981247979308,0.9470377019748654,0.9652333028362304,0.9560489352061622,0.7351885098743267,0.7493138151875571,0.742183960126869,0.4461400359066427,0.454711802378774,0.450385138196647,0.3384201077199282,0.3449222323879231,0.3416402356139555
Edwards,World,genre,disklavier,World_01,0.9521244252904216,0.8909462966660012,0.9205200002062676,0.9592274678111588,0.9664864864864864,0.962843295638126,0.8476394849785408,0.8540540540540541,0.8508346795907378,0.9184549356223176,0.9254054054054054,0.921917070543888,0.8079399141630901,0.8140540540540541,0.8109854604200323
Edwards,World,genre,disklavier,World_02,0.9745920910567794,0.9191743276423228,0.9460723573691968,0.9692307692307692,0.99,0.9795053003533568,0.8517482517482518,0.87,0.8607773851590105,0.5174825174825175,0.5285714285714286,0.5229681978798587,0.4643356643356643,0.4742857142857143,0.4692579505300353
Edwards,World,genre,disklavier,World_03,0.9045578328794612,0.8924950150608799,0.8984859378003034,0.9777587681779298,0.9588926174496644,0.9682337992376112,0.8421727972626176,0.8259228187919463,0.833968657348581,0.7810094097519247,0.7659395973154363,0.7734011012282931,0.6856287425149701,0.6723993288590604,0.6789495976281237
Edwards,World,genre,disklavier,World_04,0.8684593728764197,0.9288066209842484,0.897619849636993,0.9463806970509384,0.9671232876712328,0.956639566395664,0.7071045576407506,0.7226027397260274,0.714769647696477,0.789544235924933,0.8068493150684931,0.7981029810298104,0.5857908847184986,0.5986301369863014,0.592140921409214
Edwards,World,genre,disklavier,World_05,0.9055573401863154,0.9789418121709658,0.9408207401078656,0.9412429378531072,0.9976047904191616,0.9686046511627906,0.7661016949152543,0.8119760479041916,0.7883720930232558,0.7570621468926554,0.8023952095808383,0.7790697674418605,0.6,0.6359281437125749,0.6174418604651163
Edwards,World,genre,disklavier,World_06,0.8904996769669561,0.9562421740160412,0.9222007359720624,0.9913978494623656,0.9956803455723542,0.9935344827586208,0.810752688172043,0.8142548596112311,0.8125,0.8258064516129032,0.8293736501079914,0.8275862068965518,0.6623655913978495,0.6652267818574514,0.6637931034482758
Edwards,World,genre,disklavier,World_07,0.9433389170316252,0.9245307276934944,0.9338401294627694,0.9231770833333334,0.9267973856209152,0.9249836921069798,0.77734375,0.7803921568627451,0.7788649706457926,0.5559895833333334,0.5581699346405229,0.5570776255707763,0.4739583333333333,0.4758169934640522,0.4748858447488583
Edwards,World,genre,disklavier,World_08,0.918066414459857,0.8846010530579181,0.901023102310231,0.9857142857142858,0.4758620689655172,0.641860465116279,0.2971428571428571,0.1434482758620689,0.1934883720930232,0.48,0.2317241379310345,0.3125581395348837,0.1342857142857142,0.0648275862068965,0.0874418604651162
Edwards,World,genre,disklavier,World_09,0.9154974906717356,0.8903179741982179,0.9027321862448554,0.9419291338582676,0.9785276073619632,0.9598796389167504,0.7746062992125984,0.8047034764826176,0.7893681043129389,0.702755905511811,0.7300613496932515,0.7161484453360081,0.5787401574803149,0.6012269938650306,0.5897693079237712
Edwards,World,genre,disklavier,World_10,0.9131642221687906,0.9686786629768024,0.9401026034543576,0.9986979166666666,0.9948119325551232,0.9967511371020144,0.8203125,0.8171206225680934,0.8187134502923977,0.7265625,0.7237354085603113,0.7251461988304092,0.6171875,0.6147859922178989,0.6159844054580897
