piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
RANDOM_P10_D2,0.3269970815361967,0.31976259628741005,0.3233393773782466,0.5263724434876211,0.5842293906810035,0.5537938844847111,0.08719052744886975,0.0967741935483871,0.09173272933182332,0.3681377825618945,0.40860215053763443,0.3873159682899207,0.0688912809472551,0.07646356033452807,0.072480181200453
RANDOM_P11_D0,0.33169846920426765,0.4869911233547597,0.39461649836764934,0.552874378992193,0.8148535564853556,0.6587737843551797,0.0830376153300213,0.12238493723849372,0.0989429175475687,0.11142654364797729,0.16422594142259414,0.13276955602536997,0.017033356990773598,0.02510460251046025,0.020295983086680763
RANDOM_P11_D1,0.332963079395019,0.3645918593710557,0.34806040778173747,0.5095785440613027,0.6869834710743802,0.5851297844258689,0.07969348659003832,0.10743801652892562,0.09150901891772988,0.2628352490421456,0.3543388429752066,0.3018037835459745,0.045210727969348656,0.060950413223140494,0.05191377034755829
RANDOM_P11_D2,0.3280533350805923,0.306513820441397,0.316918013071068,0.5271238485158649,0.5555555555555556,0.5409663865546218,0.09723643807574207,0.10248112189859762,0.09978991596638655,0.3623336745138178,0.3818770226537217,0.3718487394957984,0.07574206755373593,0.07982740021574973,0.07773109243697479
RANDOM_P12_D0,0.43327317594195425,0.4125304213043814,0.42264744768912393,0.5306122448979592,0.7946513849092646,0.6363288718929254,0.07142857142857142,0.1069723018147087,0.08565965583173996,0.10459183673469388,0.15663801337153774,0.1254302103250478,0.01403061224489796,0.021012416427889206,0.01682600382409178
RANDOM_P12_D1,0.3571448444716488,0.36013073729098866,0.35863157600648166,0.5155910079767948,0.6732954545454546,0.5839835728952771,0.07396664249456128,0.09659090909090909,0.0837782340862423,0.271211022480058,0.3541666666666667,0.30718685831622183,0.03770848440899202,0.04924242424242424,0.04271047227926078
RANDOM_P12_D2,0.3923496612506745,0.2753494112779371,0.3235986170576624,0.4938704028021016,0.5556650246305419,0.5229485396383866,0.07443082311733801,0.08374384236453201,0.07881316643486323,0.3415061295971979,0.3842364532019704,0.3616133518776078,0.050788091068301226,0.05714285714285714,0.05377839592025962
RANDOM_P13_D0,0.4054768045280272,0.41844260968107494,0.4118576873557943,0.5110336817653891,0.7726075504828798,0.6151695211464523,0.06620209059233449,0.10008779631255488,0.07969241523942677,0.09930313588850175,0.15013169446883232,0.11953862285914017,0.008710801393728223,0.013169446883230905,0.01048584411045089
RANDOM_P13_D1,0.3494227584713778,0.38659640309194254,0.36707082814685044,0.5056179775280899,0.6299212598425197,0.5609661082976237,0.06952247191011236,0.08661417322834646,0.07713283989092326,0.25912921348314605,0.3228346456692913,0.28749513050253206,0.03441011235955056,0.04286964129483815,0.03817686014803272
RANDOM_P13_D2,0.35790599971677184,0.29449997410533946,0.32312183480243484,0.4699093157460841,0.5172413793103449,0.4924406047516199,0.07007419620774938,0.07713248638838476,0.0734341252699784,0.3231657048639736,0.35571687840290384,0.3386609071274298,0.0494641384995878,0.0544464609800363,0.05183585313174946
RANDOM_P14_D0,0.3912897604358625,0.46971518568835136,0.4269307471656877,0.5201819215463331,0.746938775510204,0.6132707774798928,0.061398521887436046,0.08816326530612245,0.07238605898123324,0.10119386014781126,0.14530612244897959,0.1193029490616622,0.01023308698123934,0.014693877551020407,0.012064343163538875
RANDOM_P14_D1,0.43170132218329754,0.36753616913807413,0.39704306139285317,0.5029860650298607,0.6088353413654618,0.5508720930232558,0.0789648307896483,0.09558232931726908,0.08648255813953487,0.24950232249502322,0.30200803212851407,0.2732558139534884,0.0378234903782349,0.04578313253012048,0.04142441860465116
RANDOM_P14_D2,0.39123192429326703,0.29224573214715077,0.33457087902446075,0.46467817896389324,0.4941569282136895,0.4789644012944984,0.05886970172684458,0.06260434056761269,0.06067961165048543,0.3281004709576138,0.34891485809682804,0.33818770226537215,0.036891679748822605,0.03923205342237062,0.03802588996763754
RANDOM_P15_D0,0.43565436199642815,0.4886405081331605,0.46062869263034295,0.5078206465067779,0.7350943396226415,0.6006783842121494,0.06412930135557873,0.09283018867924528,0.07585568917668825,0.09801876955161627,0.1418867924528302,0.11594202898550726,0.0072992700729927005,0.010566037735849057,0.008633980881899476
RANDOM_P15_D1,0.37990011409381524,0.3962191076510308,0.38788804602564486,0.4828850855745721,0.5913173652694611,0.531628532974428,0.0678484107579462,0.08308383233532934,0.07469717362045761,0.24755501222493886,0.3031437125748503,0.2725437415881561,0.03728606356968215,0.04565868263473054,0.041049798115746966
RANDOM_P15_D2,0.38772825133561917,0.27285072189707704,0.32030063796641206,0.4418439716312057,0.48558067030397506,0.4626810248793167,0.06028368794326241,0.06625097427903351,0.06312662458225027,0.30425531914893617,0.3343725643024162,0.31860378759747493,0.04326241134751773,0.0475448168355417,0.04530263646490902
RANDOM_P16_D0,0.40156791718272095,0.4759950327292627,0.43562535064084507,0.49877390877881317,0.7212765957446808,0.5897361554073645,0.06424717999019126,0.09290780141843971,0.07596404755001449,0.08876900441392839,0.12836879432624113,0.10495795882864596,0.010299166257969592,0.014893617021276596,0.012177442737025226
RANDOM_P16_D1,0.3747957523548033,0.5586909289858961,0.4486298331805528,0.6447105788423154,0.6780965710286914,0.6609822646657573,0.09514304723885562,0.1000699790062981,0.09754433833560709,0.17365269461077845,0.18264520643806859,0.17803547066848566,0.021956087824351298,0.02309307207837649,0.022510231923601635
RANDOM_P16_D2,0.39239115293534954,0.26682524062370083,0.3176494541809582,0.45565335138794855,0.4880348078317622,0.47128851540616246,0.05416384563303995,0.05801305293691081,0.05602240896358544,0.3046716316858497,0.3263234227701233,0.31512605042016806,0.03656059580230196,0.03915881073241479,0.037815126050420166
RANDOM_P17_D0,0.45232884946979324,0.42478248597362595,0.43812311023943773,0.5341796875,0.7298198799199467,0.6168593177332958,0.0625,0.08539026017344896,0.07217366788835634,0.09814453125,0.13408939292861907,0.11333521285593459,0.01025390625,0.014009339559706471,0.011840992387933465
RANDOM_P17_D1,0.3916335224404918,0.3842044019707361,0.3878833930298766,0.4865458539264141,0.580983606557377,0.5295875672444711,0.05546403075233388,0.06622950819672131,0.06037059175134489,0.23997803404722678,0.28655737704918033,0.2612074118350269,0.023613399231191653,0.02819672131147541,0.025702331141661684
RANDOM_P17_D2,0.4124605302825952,0.257449031638267,0.3170205954540604,0.47027388109552437,0.48120300751879697,0.47567567567567565,0.06346025384101536,0.06493506493506493,0.06418918918918919,0.3186372745490982,0.32604237867395763,0.3222972972972973,0.04542418169672679,0.04647983595352016,0.04594594594594595
RANDOM_P18_D0,0.40874500615413556,0.46762037976993,0.43620503063415317,0.5236346948141349,0.7135709818636647,0.6040232927474855,0.06011932078935291,0.08192620387742339,0.06934886183165695,0.10371730151445617,0.14133833646028768,0.11964002117522499,0.01101422670949977,0.0150093808630394,0.01270513499205929
RANDOM_P18_D1,0.41432580515835893,0.3625333838475966,0.38670312016683467,0.47140566541956175,0.5478260869565217,0.5067509336397586,0.06627471940138963,0.07701863354037267,0.07124389543234702,0.23570283270978087,0.27391304347826084,0.2533754668198793,0.03260288615713522,0.037888198757763975,0.03504740017236426
RANDOM_P18_D2,0.4485056596426327,0.23699803117385998,0.310122205699669,0.47021140294682895,0.46930946291560105,0.46976,0.053811659192825115,0.05370843989769821,0.05376000000000001,0.31518257527226134,0.3145780051150895,0.31488,0.03459320948110186,0.034526854219948847,0.03456
RANDOM_P19_D0,0.45162973543054996,0.4525482758926277,0.45208853909606195,0.5267141585040072,0.6991725768321513,0.600812595226003,0.06544968833481746,0.08687943262411348,0.07465718638902998,0.10151380231522707,0.1347517730496454,0.11579481970543422,0.016918967052537846,0.022458628841607566,0.019299136617572373
RANDOM_P19_D1,0.41353174404573234,0.32949772255994897,0.3667627570458743,0.4751203852327448,0.5214327657075749,0.4972004479283315,0.05082932049224184,0.05578391074574281,0.05319148936170213,0.24612092027822366,0.2701115678214915,0.25755879059350506,0.024612092027822365,0.02701115678214915,0.0257558790593505
RANDOM_P19_D2,0.42417006575604943,0.2588906017435679,0.32153408559497804,0.4780185758513932,0.4653405666063894,0.47159437996334763,0.05325077399380805,0.05183845690174804,0.05253512522907758,0.3176470588235294,0.3092224231464738,0.31337813072693954,0.034055727554179564,0.033152501506931886,0.03359804520464263
RANDOM_P20_D0,0.48401522066892994,0.3972624073473889,0.4363688482335018,0.515977844056242,0.6795735129068462,0.5865827076774037,0.06646783127396677,0.08754208754208755,0.07556309033664327,0.09842351938645079,0.12962962962962962,0.11189149915233712,0.011077971878994461,0.014590347923681257,0.01259384838944054
RANDOM_P20_D1,0.44218177655677654,0.3251626697194421,0.37474958648421847,0.49739854318418314,0.5302273987798114,0.5132885906040269,0.05098855359001041,0.05435385468663339,0.052617449664429536,0.25442247658688866,0.27121464226289516,0.26255033557046975,0.02809573361082206,0.029950083194675542,0.02899328859060403
RANDOM_P20_D2,0.44456004261410925,0.22478232142781993,0.29858931321606963,0.48951911220715166,0.450368689733409,0.4691285081240768,0.0530209617755857,0.04878048780487805,0.050812407680945346,0.3366214549938348,0.3096993760635281,0.3225997045790251,0.03329223181257707,0.030629608621667612,0.03190546528803545
RANDOM_P21_D0,0.500678652605272,0.37265529475435466,0.4272834038523857,0.5377398720682303,0.6707446808510639,0.5969230769230769,0.058422174840085286,0.07287234042553191,0.06485207100591715,0.10277185501066098,0.12819148936170213,0.1140828402366864,0.013646055437100213,0.01702127659574468,0.015147928994082842
RANDOM_P21_D1,0.44140569575352184,0.3491822336246292,0.3899149507609669,0.494188984335523,0.5155508697944122,0.5046439628482973,0.06316321374431531,0.06589351607801792,0.06449948400412797,0.23446184941889844,0.24459673168160254,0.239422084623323,0.03031834259727135,0.0316288877174486,0.030959752321981424
RANDOM_P21_D2,0.4379418249596533,0.23167168354770312,0.30303665799849,0.48194945848375453,0.43180592991913747,0.45550184816605066,0.05956678700361011,0.053369272237196765,0.056297981234006256,0.3249097472924188,0.29110512129380056,0.3070798976400342,0.040312876052948254,0.03611859838274933,0.038100653966448676
RANDOM_P22_D0,0.48172845595797054,0.3961048402525349,0.4347407962674831,0.5362556329373208,0.6624493927125507,0.5927099841521396,0.061859893486276116,0.076417004048583,0.06837219832465474,0.10118803768947153,0.125,0.11184061580258094,0.009422367882015567,0.011639676113360324,0.010414308354086485
RANDOM_P22_D1,0.5060954961056553,0.26304270469441715,0.34616595038658987,0.5076687116564417,0.49924585218702866,0.5034220532319391,0.05368098159509203,0.05279034690799397,0.0532319391634981,0.25664621676891614,0.2523881347410759,0.25449936628643854,0.02965235173824131,0.029160382101558573,0.029404309252217996
RANDOM_P22_D2,0.48125140520780424,0.22115965987800304,0.3030515958018599,0.5028935185185185,0.4433673469387755,0.4712581344902386,0.05381944444444445,0.047448979591836735,0.050433839479392624,0.3269675925925926,0.288265306122449,0.3063991323210412,0.03587962962962963,0.03163265306122449,0.03362255965292841
RANDOM_P23_D0,0.48563092633114513,0.3898411769011198,0.43249563558117815,0.5489721886336155,0.6573359073359073,0.5982868438392268,0.05642885933091495,0.06756756756756757,0.06149791346365034,0.09875050382910117,0.11824324324324324,0.10762134856138808,0.00886739218057235,0.010617760617760617,0.009663957830002196
RANDOM_P23_D1,0.47271590077651116,0.2932119211357506,0.3619295015868355,0.4854554124940391,0.4901299951853635,0.4877815045519885,0.05484024797329518,0.05536831969186327,0.05510301868711069,0.23605150214592274,0.23832450649975928,0.23718255869669383,0.02670481640438722,0.026961964371689937,0.026832774317201723
RANDOM_P23_D2,0.464590158590452,0.20864931338389014,0.28797009572399157,0.4888161483906165,0.4357976653696498,0.4607868346618668,0.05182760501909438,0.046206225680933855,0.04885574697865775,0.3191489361702128,0.2845330739299611,0.30084854718436616,0.03273322422258593,0.029182879377431907,0.030856261249678583
RANDOM_P24_D0,0.4831616509715608,0.3604465597850677,0.4128787574425687,0.5421448357736446,0.6342592592592593,0.5845956902069553,0.06252473288484368,0.07314814814814814,0.06742052485598463,0.10328452710724179,0.12083333333333333,0.11137187966716448,0.013850415512465374,0.016203703703703703,0.014934926392148495
RANDOM_P24_D1,0.4678849007578902,0.2886187558526551,0.3570117784863669,0.4775916704391127,0.48887859128822986,0.48316922372337984,0.05477591670439113,0.056070435588507876,0.055415617128463476,0.22317790855590766,0.2284522706209453,0.2257842912754751,0.02761430511543685,0.028266913809082483,0.02793679871765514
RANDOM_P24_D2,0.4832957274910838,0.18633300711025988,0.26896679181656385,0.49754500818330605,0.4251748251748252,0.45852187028657615,0.03436988543371522,0.02937062937062937,0.03167420814479638,0.3142389525368249,0.26853146853146853,0.2895927601809955,0.024004364429896344,0.020512820512820513,0.02212166918049271
