piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
RANDOM_P19_D2,0.5820598323820435,0.37810528740520233,0.45842094380308657,0.7259062776304156,0.4948764315852923,0.5885304659498207,0.15030946065428824,0.1024713682941531,0.12186379928315412,0.4951370468611848,0.33755274261603374,0.4014336917562724,0.10521662245800177,0.07172995780590717,0.08530465949820788
RANDOM_P20_D0,0.3231823743642867,0.7537471430796233,0.4523931927299184,0.6924257932446264,0.7592592592592593,0.724304068522484,0.06755373592630501,0.07407407407407407,0.07066381156316916,0.14073694984646878,0.15432098765432098,0.14721627408993573,0.014841351074718526,0.01627384960718294,0.015524625267665952
RANDOM_P20_D1,0.444895106339757,0.5438345440618187,0.48941452744609737,0.7431960921144453,0.5906821963394343,0.6582200247218789,0.12351709699930216,0.09816971713810316,0.10939431396786156,0.3810188415910677,0.30282861896838603,0.3374536464771322,0.056524773203070484,0.04492512479201331,0.050061804697156986
RANDOM_P20_D2,0.5806238199307198,0.3287125296164901,0.41977498139176184,0.7267343485617598,0.48723766307430516,0.5833616298811545,0.13959390862944163,0.09359047078842882,0.11205432937181663,0.5203045685279187,0.3488372093023256,0.4176570458404074,0.1065989847715736,0.07146908678389109,0.08556876061120544
RANDOM_P21_D0,0.3099139548403824,0.7714806871254184,0.44219311165696606,0.6869181773640373,0.7457446808510638,0.7151236929354756,0.06859382655561,0.07446808510638298,0.0714103545014027,0.14110730034296914,0.15319148936170213,0.14690130068859986,0.016168544830965213,0.017553191489361703,0.016832440703902062
RANDOM_P21_D1,0.45048741736121395,0.5364747855367594,0.4897353513766705,0.7409638554216867,0.5835529783869268,0.6529047478619876,0.11713520749665328,0.09225092250922509,0.1032143910350929,0.3654618473895582,0.2878228782287823,0.3220289000294898,0.06224899598393574,0.04902477596204533,0.05485107637864937
RANDOM_P21_D2,0.5952302253391585,0.33202400086576267,0.42627084410755955,0.7284263959390863,0.4641509433962264,0.5670069147184722,0.15820642978003385,0.10080862533692722,0.12314784326638128,0.5152284263959391,0.3283018867924528,0.4010536713862364,0.10913705583756345,0.06954177897574124,0.08495225551531116
RANDOM_P22_D0,0.360946621389599,0.7239372488999426,0.48171552964240705,0.6850209986000934,0.742914979757085,0.712794367564943,0.0755949603359776,0.08198380566801619,0.07865986890021849,0.13859076061595893,0.15030364372469635,0.1442097596504006,0.014465702286514233,0.01568825910931174,0.015052197135226998
RANDOM_P22_D1,0.46440402807022413,0.5122458896588139,0.48715317577279266,0.7335504885993486,0.5661136249371543,0.6390465380249717,0.13094462540716612,0.10105580693815988,0.11407491486946651,0.37263843648208467,0.2875816993464052,0.3246311010215664,0.06775244299674267,0.05228758169934641,0.059023836549375715
RANDOM_P22_D2,0.6276224930837363,0.3272947137204479,0.43023106659859,0.7147385103011094,0.4602040816326531,0.5599006828057108,0.16164817749603805,0.10408163265306122,0.1266294227188082,0.4928684627575277,0.3173469387755102,0.38609559279950345,0.10855784469096671,0.06989795918367347,0.08504034761018002
RANDOM_P23_D0,0.35501884807574297,0.7409975847178512,0.48004409620559263,0.6753597122302158,0.724903474903475,0.6992551210428306,0.06924460431654676,0.07432432432432433,0.07169459962756053,0.1357913669064748,0.14575289575289574,0.14059590316573556,0.015737410071942445,0.016891891891891893,0.016294227188081937
RANDOM_P23_D1,0.461236639614963,0.49734837810042126,0.47861230958879986,0.7285986049461002,0.5532017332691381,0.6288998357963874,0.12365250475586556,0.09388541165142032,0.10673234811165846,0.37159162967660114,0.2821376986037554,0.320744389709907,0.05580215599239061,0.04236880115551276,0.0481663929939792
RANDOM_P23_D2,0.6142780781227798,0.3322768131642901,0.4312699962234304,0.713963963963964,0.46254863813229574,0.5613931523022433,0.1493993993993994,0.0967898832684825,0.11747343565525385,0.4827327327327327,0.3127431906614786,0.37957497048406136,0.1006006006006006,0.0651750972762646,0.07910271546635184
RANDOM_P24_D0,0.34093855889588587,0.7728584806725755,0.4731512964571414,0.6846965699208444,0.7208333333333333,0.7023004059539919,0.0712401055408971,0.075,0.07307171853856563,0.1345646437994723,0.14166666666666666,0.13802435723951287,0.014951627088830254,0.01574074074074074,0.015336039693279204
RANDOM_P24_D1,0.46646646327870733,0.5137254626885563,0.4889566896606976,0.7011222681630243,0.5500463392029658,0.6164632562970657,0.10809214412285884,0.08480074142724744,0.09504024928589977,0.33195510927347904,0.26042632066728455,0.2918722409763698,0.05375073833431778,0.04216867469879518,0.04726045183069332
RANDOM_P24_D2,0.6203347852079597,0.30574468309006914,0.4096064512945588,0.7105643994211288,0.4578088578088578,0.5568471789055855,0.15629522431259044,0.1006993006993007,0.12248369719308196,0.48842257597684513,0.3146853146853147,0.3827615537283811,0.11143270622286541,0.07179487179487179,0.08732633966543804
