piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
RANDOM_P10_D2,0.7446352730795023,0.33653239045334005,0.463561567586059,0.8715953307392996,0.5352449223416965,0.6632124352331606,0.26653696498054474,0.16367980884109917,0.20281273131014066,0.6264591439688716,0.3847072879330944,0.47668393782383417,0.19649805447470817,0.12066905615292713,0.14951887490747592
RANDOM_P11_D0,0.6512790187513114,0.5225283134374044,0.5798425651520427,0.8629385964912281,0.8232217573221757,0.8426124197002142,0.16447368421052633,0.15690376569037656,0.1605995717344754,0.17543859649122806,0.16736401673640167,0.17130620985010706,0.023026315789473683,0.021966527196652718,0.022483940042826552
RANDOM_P11_D1,0.6483028382247252,0.4209229921898307,0.5104357989647688,0.8605898123324397,0.6632231404958677,0.7491248541423571,0.20107238605898123,0.15495867768595042,0.1750291715285881,0.47050938337801607,0.36260330578512395,0.4095682613768961,0.10991957104557641,0.08471074380165289,0.09568261376896149
RANDOM_P11_D2,0.7568431640204037,0.3224616609017723,0.45224092040868896,0.8698752228163993,0.5264293419633226,0.6559139784946236,0.2709447415329768,0.16396979503775622,0.2043010752688172,0.6149732620320856,0.37216828478964403,0.46370967741935487,0.19786096256684493,0.11974110032362459,0.14919354838709675
RANDOM_P12_D0,0.5981511824117777,0.5146337871104846,0.5532583863014319,0.861336032388664,0.8127984718242598,0.8363636363636362,0.1548582995951417,0.14613180515759314,0.15036855036855037,0.17611336032388664,0.166189111747851,0.171007371007371,0.022267206477732792,0.021012416427889206,0.02162162162162162
RANDOM_P12_D1,0.645615997443331,0.39673577600718213,0.4914635735696599,0.8580246913580247,0.6581439393939394,0.744908896034298,0.1765432098765432,0.13541666666666666,0.15326902465166128,0.45185185185185184,0.3465909090909091,0.39228295819935693,0.09135802469135802,0.07007575757575757,0.07931404072883173
RANDOM_P12_D2,0.7489252231564771,0.3041929353352455,0.4326537533164436,0.8690476190476191,0.503448275862069,0.6375545851528385,0.24319727891156462,0.14088669950738916,0.1784154709918902,0.6224489795918368,0.3605911330049261,0.45664379288833434,0.17857142857142858,0.10344827586206896,0.13100436681222707
RANDOM_P13_D0,0.5326749413476284,0.5263590739841347,0.5294981743800873,0.8293577981651377,0.7936786654960492,0.8111260655002244,0.13486238532110092,0.12906057945566285,0.13189771197846564,0.16605504587155964,0.15891132572431957,0.16240466576940332,0.03486238532110092,0.033362598770851626,0.03409600717810678
RANDOM_P13_D1,0.6524103419516264,0.3798117385055611,0.4801158798810103,0.8547619047619047,0.6281714785651793,0.724155320221886,0.1523809523809524,0.11198600174978128,0.12909732728189613,0.4357142857142857,0.32020997375328086,0.3691376701966717,0.08333333333333333,0.06124234470691164,0.07060010085728693
RANDOM_P13_D2,0.7476259986501546,0.3083536174840748,0.43662430161836624,0.8446909667194928,0.48366606170598914,0.6151182919792268,0.2266244057052298,0.1297640653357532,0.1650317368724755,0.595879556259905,0.3411978221415608,0.43392960184650897,0.16957210776545167,0.09709618874773139,0.12348528563185227
RANDOM_P14_D0,0.5687818308818045,0.5041778376233814,0.5345348981718412,0.8407310704960835,0.7885714285714286,0.8138163437236731,0.144473455178416,0.13551020408163264,0.13984835720303285,0.16623150565709313,0.15591836734693879,0.16090985678180286,0.02959094865100087,0.027755102040816326,0.02864363942712721
RANDOM_P14_D1,0.6123218417068921,0.3867301656023379,0.4740560561667312,0.8225108225108225,0.6104417670682731,0.7007837713231905,0.15800865800865802,0.11726907630522089,0.13462425080682341,0.4329004329004329,0.321285140562249,0.36883356385431076,0.0854978354978355,0.06345381526104418,0.07284462886122639
RANDOM_P14_D2,0.7460929634620448,0.2895527771098822,0.4171953421703338,0.8516320474777448,0.4791318864774624,0.6132478632478633,0.20029673590504452,0.11268781302170283,0.14423076923076922,0.5741839762611276,0.32303839732888145,0.41346153846153844,0.14688427299703263,0.08263772954924875,0.10576923076923077
RANDOM_P15_D0,0.475801327124806,0.5125714702532249,0.49350242426698,0.8319672131147541,0.7660377358490567,0.7976424361493125,0.12459016393442623,0.11471698113207547,0.1194499017681729,0.17459016393442622,0.16075471698113208,0.16738703339882122,0.036065573770491806,0.03320754716981132,0.03457760314341846
RANDOM_P15_D1,0.6254894751355823,0.38194534095948,0.47427940156613196,0.8450106157112527,0.5958083832335329,0.6988586479367865,0.173036093418259,0.1220059880239521,0.1431079894644425,0.440552016985138,0.3106287425149701,0.3643546971027217,0.09447983014861996,0.06661676646706587,0.0781387181738367
RANDOM_P15_D2,0.7422508380465762,0.2820420737215997,0.40876191405614654,0.8535564853556485,0.4770070148090413,0.612,0.20362622036262204,0.11379579111457522,0.146,0.5801952580195258,0.32424006235385816,0.41600000000000004,0.14365411436541142,0.08028059236165237,0.103
RANDOM_P16_D0,0.45281355052126,0.5322925217318095,0.489346829687141,0.8095238095238095,0.7595744680851064,0.7837541163556532,0.12849584278155707,0.12056737588652482,0.1244054152945481,0.1655328798185941,0.15531914893617021,0.1602634467618002,0.025699168556311415,0.024113475177304965,0.024881083058909622
RANDOM_P16_D1,0.34146396527146183,0.5569759428478239,0.4233721416132328,0.802943581357318,0.6871938418474458,0.7405731523378583,0.09157808667211774,0.07837648705388384,0.08446455505279034,0.21177432542927227,0.18124562631210636,0.19532428355957768,0.022076860179885527,0.018894331700489854,0.020361990950226245
