piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
Rock_01,0.2541003381743758,0.5906750007450213,0.25906301296873563,0.11531126815154544,0.1950701517521328,0.6194867812488349,0.16577426216505306,0.8662864686309546,-0.01987665626882401
Rock_02,0.45602137239864676,0.653420264465305,0.5481813490088004,0.2191187993869282,0.08400032763246436,0.6811046671139198,0.2302682495810849,0.33137999869989315,0.05374145798811275
Rock_03,0.024169189953884257,0.11625322478431657,0.0018289459604770508,0.4622297107864475,0.584378412592924,0.9672831735992504,0.9811568623139876,0.9967814770120814,0.41589969671192034
Rock_04,0.09098117134069998,0.2576510804451558,0.06826982340626113,-0.0994150262626718,-0.15638936976801154,0.8063540754014873,0.2781507339977968,0.4012671563646275,-0.008893333704828784
Rock_05,0.46537567653743217,0.26573290025309565,0.4369962749763934,-0.062112186625803076,0.15583011496676716,0.34916982334504715,0.12719664656017685,0.3617679046425201,0.09603911050703397
Rock_06,0.17756521417980872,0.6801220315164743,0.1512163423380062,0.29137303439914264,0.12540652930601873,0.9054585515286616,0.29791624246874215,0.5611583179754952,0.07543053291425544
Rock_07,-0.0009959949827742583,0.5302533012849479,0.09880221489663978,0.17674861217778418,0.2834829222757492,0.3195805810577881,0.09219978062837811,0.5339948533825714,0.10240771130632896
Rock_08,0.4704378031107223,0.692523929433367,0.5015754560764076,0.2564101234697909,0.3214824361436694,0.2525516516089136,0.12215189268032162,0.08071343727640595,0.15532833972138074
Rock_09,0.33026939945898526,0.25612561078405444,0.5731784073474065,0.39309669005423054,0.08248549966235011,0.686391074773512,0.1766264736969888,0.3861490978929689,0.43884439575694945
Rock_10,0.742234288749969,0.7001869729484019,0.7532704524776573,0.6170339674959999,0.6243912184445158,0.6464461688342654,0.295780284158068,0.24458059570963012,0.34517817162856745
Soul_01,0.513809418964312,0.4581664950074006,0.3468723578605808,0.9085540279654817,0.7092761491501532,0.273790797531285,0.16207973821157862,0.2029086485349361,-0.22789429661114968
Soul_02,0.14343516697603406,0.22095791758653388,0.04712884619457579,0.37788874175118187,0.23465128108686742,0.5857741341983257,0.13542126073294228,0.2749440451813458,0.04141386144699882
Soul_03,0.6523869710349738,0.5795721529749928,0.5754078895089506,0.037749405270162094,0.06687335031378946,0.2234182636543649,0.1575762691937763,-0.4637224192066393,0.9080417928675466
Soul_04,0.33406769950767073,0.17729269483410562,-0.006419715937602019,0.37406652917659433,0.33574563665032914,0.5133624040268123,0.0870287449371026,0.2496434394950718,0.2541651607846104
Soul_05,0.284069572599748,0.08343368200514109,0.4123010159712114,0.49936746888249156,0.08247208122600093,0.2938997792082964,0.09074928335755107,0.21224856153380484,0.5636296940773888
Soul_06,0.7130430541790297,0.11714169924796036,-0.6392287213300896,0.4031413131495975,0.163064217497911,0.8458236187836922,0.2962044713446501,0.9341909577536297,0.1613501184431867
Soul_07,0.35670363019539186,0.3083848967155645,0.33219921570409056,0.4971172204411385,0.1557655936977257,0.4352649941180149,0.25185893719314456,0.5796725145581992,0.306341612923386
Soul_08,0.6505100060770292,0.35640497101174073,-0.7141992912182409,0.4338746210134902,0.26146261599725523,0.6518821556600387,-0.20780728547275323,-0.015063633827052498,0.07629814985869049
Soul_09,0.45371948759716396,0.7200081730398357,0.40368894592857035,0.3875431527249883,0.28762505508624814,0.8070126816533153,0.03599774048134343,0.4344446963846831,0.19255829184161796
Soul_10,0.2865807819163696,0.6282674296678203,0.25049559824465567,0.2099503286902872,-0.12359077657340392,0.34242643019886837,0.09913764007730856,0.07461274816988736,0.10665763808964909
World_01,0.5338353752674159,0.1919892060727622,0.37171506982983965,0.4322835290632041,0.4493472577158773,0.22545235071351072,0.05701759307205405,0.1927240100952539,0.1161741637435545
World_02,0.3661609116525502,0.42730310553270384,0.4595794632303156,0.09414653492415842,0.012204496189023636,0.2990902292544376,0.1827685873687857,0.7706493345879786,0.14147691697409412
World_03,0.7417152565539462,0.665348534856933,0.7777879002491425,0.43631782871223657,0.4399482911693752,0.7083863375496311,0.40197364882668846,0.6101916473444974,0.5396241313482749
World_04,0.5218018637882216,0.3108395607807861,0.5940899287256433,0.2507164139880631,0.2661516182035393,0.34112671992486154,0.13157593449884925,0.7412789012212322,0.7737056776826899
World_05,0.08838902588734182,0.2620059434979993,0.13619895404510873,-0.04206265078589317,0.4402650208433928,0.6022142407612289,0.10993579931395553,0.4267512952300746,0.2871986983437557
World_06,0.5588567814654702,0.8695553062502319,0.41596005186672297,0.3750359988912672,0.39481588473382356,0.7482542418243137,0.3355464165903361,0.4260227069610234,0.747754831872195
World_07,0.3088286859061543,0.30639949469748967,0.3466628428573134,0.36135459460626834,0.4833119022138737,0.7496277600701403,0.41179401588418807,0.5044368450166828,0.2028645532081918
World_08,0.5801031681276027,0.09351966903319589,0.5455319103016915,0.34868770245947794,0.11200551456973845,0.267928178140405,0.16885685227516367,0.48621631522210923,-0.007225699044515657
World_09,0.3196211082210821,0.4509605337629254,-0.3530687546270237,0.38352018759814077,0.16151417085256495,0.5551902577741988,0.09276649056482363,0.5032805012311843,-0.18036089106997055
World_10,0.6070198681408789,0.9469985336816615,0.6581739173902816,0.24856419926564027,0.5510833890987017,0.3166041551727996,0.026256028123872566,0.340775291344133,0.3618292287926743
