piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
RANDOM_P09_D2,0.20850168413976095,0.19052019192899003,0.17090685952090254,0.16277475522120166,0.27512690677490786,0.27583370707587024,0.0611856227660962,0.7011603285314474,0.09407384723600312
RANDOM_P10_D0,0.06601825380708297,0.12718145069180062,0.15882151467888725,0.10948406623076784,0.4686325827367231,-0.04150051164612612,0.13745833700515037,-0.5569343403540216,0.6396129963207231
RANDOM_P10_D1,0.1662017209968892,0.014283432416353934,0.18088213847860596,0.18052705607772085,0.34081208797162593,0.061671078159927555,0.16926330664829778,-0.5193996600900967,0.30498058580759557
RANDOM_P10_D2,0.22070221557380165,0.0916755064226245,0.14597296069203755,-0.006835915279271293,0.2645468543060136,0.15811232959347876,0.26910196579891604,0.7294444632071135,0.02884739423491735
RANDOM_P11_D0,0.21911174837594574,0.07973251122139827,0.23074234677140062,-0.0028974936567799166,0.3670075093165012,-0.17365771611910616,0.052918054431040855,-0.5209265963426719,0.5996919080162866
RANDOM_P11_D1,0.2814685606835602,0.08865370841225804,0.1925142659325837,0.15884527226922485,0.3003237657202414,0.2116826366317422,0.12162407533946958,-0.5300301120775912,0.2434184789205863
RANDOM_P11_D2,0.22212156550552406,0.0061469832830305165,0.11970253843948796,-0.033012428196048944,0.2632421035422217,0.10694256412435518,0.2286321553433483,0.10114961282938377,0.0698271521430162
RANDOM_P12_D0,0.11880435710723485,0.029188835158321026,0.1857207579476422,-0.0945414602412602,0.335144484741091,0.3131201258030925,0.37622517603824146,0.7789295650331397,0.17143963464295772
RANDOM_P12_D1,0.22061373863685202,0.033380936460975584,0.17312453768368777,0.04562705154671869,0.26262662246176216,-0.06056738034495359,0.10710019978171939,-0.10433120297768086,0.19420427583196936
RANDOM_P12_D2,0.14765880561363742,-0.0033399345745717475,0.09367486321897903,-0.049944422101172004,0.22153278317763075,0.11779742409788868,0.16624609996615894,-0.08418527895547488,0.12012212783330843
RANDOM_P13_D0,0.26029291998506016,0.04059825744108837,0.21108514986320298,0.012763920182864605,0.2664783740664444,0.4378453831838245,0.3501234224864941,0.7839241946301945,-0.0016835414828969767
RANDOM_P13_D1,0.17237249305790672,0.078670201964674,0.11631724984799283,0.20300755891033728,0.2662465741202175,0.1189196401572157,0.16154805749208567,-0.30928114947677987,0.05925771283822962
RANDOM_P13_D2,0.21516100075716324,-0.0018625269848343488,0.10586122035977986,-0.06596284325992847,0.1990418114353563,0.04290962007922407,0.1275840656257228,0.30886608838793284,0.15247151484085505
RANDOM_P14_D0,0.18999823658954845,0.14026538244972644,0.17517632884501813,0.005919448864707434,0.2691794555034143,0.36966814396897835,0.454009875440988,0.7443238042534742,-0.21933930064387847
RANDOM_P14_D1,0.2144541921628122,0.08694812716253116,0.10422333476169028,0.23311697747774737,0.27054895270523543,0.04127306858136555,0.12032019646479462,0.0020416166666420146,0.21890907944603846
RANDOM_P14_D2,0.21713835304559576,0.09171765671993533,0.10345877842167299,-0.12087831781319033,0.17381547930107552,0.12523579454117936,0.159998125657558,0.34459944282703664,0.04459586839324642
RANDOM_P15_D0,0.17132643770671405,0.11178115479741178,0.12113834520284919,-0.0014042075546523462,0.27645755918562687,0.04723342989329515,0.19542106084684158,0.36247919381160465,0.4870164845862255
RANDOM_P15_D1,0.1965064279613604,0.0007872206410258446,0.1320119143607759,0.20052832923117558,0.22085828168783628,-0.1269755449751707,0.1411212203571986,0.08869306670986132,0.017577393073677592
RANDOM_P15_D2,0.30270212959118253,0.05718073071380847,0.232352204528818,-0.07088764477473809,0.22734654206062008,0.17724965293072342,0.1389444838537551,0.40142883163737164,0.08028115969340624
RANDOM_P16_D0,0.235773036928077,0.04858916439576318,0.14864445623212058,0.007656374926861816,0.21181550401137755,0.015453951484249003,0.1359892713787014,-0.3775747525734718,-0.3800430745228653
RANDOM_P16_D1,0.1810430126380269,0.1477954267071703,0.14093405494760355,0.2458961514040523,0.2975495473046493,0.17169024918580378,0.1901990226717919,-0.23167522074069605,0.057545831792462886
RANDOM_P16_D2,0.21775573435820128,0.07817053616506088,0.15196514641261002,-0.14074271455678883,0.22510382427901449,0.20779922532614126,0.1921630789399728,0.39790053626390237,0.1711425133343138
RANDOM_P17_D0,0.2804504508014313,0.13884814371901052,0.1850252067236388,0.002828490197194433,0.2743422303587762,-0.07706843465216343,0.16508096585891574,0.21365085265481776,0.3532854282147743
