piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
Pop_08,0.623129189128329,0.7568766840481249,0.5654158837524618,0.6737756157400961,0.6013080243125386,0.9636415667171866,0.9457806791973832,0.980311699062798,0.6719256117901874
Pop_09,0.2306264336419034,0.3585844346107718,0.3857806971632268,0.1652116270313803,-0.1206429355640712,0.904112865531417,0.3622112948003226,0.7736872451897656,0.3158176275676161
Pop_10,0.5806495619433609,0.6422003481629502,0.312429472470962,0.1395957735225014,0.3068461946938028,0.4341738303944221,0.2155924539273233,0.2030850101924976,0.6357298227877709
Rock_01,0.0053613004756169,0.4270327910874694,-0.0125342921027011,-0.0144565163066566,0.1667669789808288,0.7007337650761545,0.267132041050538,0.7879242169512041,-0.0139452053263605
Rock_02,0.5634720319416392,0.5713285604767468,0.5299123452449981,0.0140863394166151,-0.0511358673257652,0.6817980237981087,0.2449736128759773,0.3187533649260234,0.0421610128698409
Rock_03,0.0115172737065173,0.104335570975053,0.0254320722450432,0.8503924372817874,0.6482222359302795,0.9206560491215549,0.3954614982847748,0.7577264260505623,0.1688099908688296
Rock_04,0.2912385678503085,0.3480305440216002,0.170244582502189,0.054704440397601,-0.1743177987971928,0.8063540754014873,0.2571935704533882,0.397710955469866,-0.026257036505468
Rock_05,0.4782849578839667,0.0614657440921239,0.4938893353479443,-0.1266270065379088,0.1207586315638056,0.3531024640018738,0.1170788281100891,0.3560926190758753,0.1274972769201151
Rock_06,0.1297692149670602,0.1827746575344169,0.1688367094864627,0.1958379010768834,-0.0546842175631056,0.9262600956728768,0.3246044207964657,0.6323995532302311,0.0946061481008628
Rock_07,-0.0190191075653773,0.2651608048158066,0.0797794671515569,0.1159539443389095,0.1749144050793934,0.286145084899355,0.093969498099547,0.5389476825400388,0.101252283758136
Rock_08,0.5034870795822978,0.7087431159389855,0.5251902988897508,0.2484268965448714,0.2809186709330581,0.2525516516089136,0.1186481077898982,0.0641256757663761,0.205332274425542
Rock_09,0.3102859022241497,0.087838575224137,0.2592218596104463,0.2497043815735809,0.0591415227120913,0.630412077318373,0.1475964382303965,0.4211030511715209,0.5018336243893893
Rock_10,0.6364719585929631,0.3590940538083442,0.7112011062604117,0.4931585749199076,0.519055839579245,0.6464461688342654,0.3031373852916785,0.2515648099114622,0.3186886910209882
Soul_01,0.4494021305519498,0.4542522230781788,0.2580834210001377,0.4941344548598076,0.4655039679506456,0.8949729016861667,0.2525080855311012,0.2617012536168594,-0.2770580104304944
Soul_02,0.2354263067600024,0.2414927401579048,0.0101982012613365,0.4620116748182778,0.2495965569347744,0.5898127320357607,0.1402369204824708,0.3044357513183029,0.0838656485313744
Soul_03,0.4569095894829003,0.5449483379382174,0.3859695026342721,-0.1374720823092215,-0.0526725961407271,0.6721169111579229,0.1390150751930044,0.5962499181969477,0.5044952947046972
Soul_04,0.3785244873926698,0.1594026178583977,0.0003898028504024,0.3932839556843501,0.3189470845231667,0.5133624040268123,0.0891910826203708,0.2070766954253889,0.2659108539140373
Soul_05,0.242845938190344,0.2361724494220952,0.2679714730757792,0.2844831758865127,0.0481739576829456,0.2903007933878399,0.0897239513290516,0.1981363569978165,0.5846337857225803
Soul_06,0.6923278638347324,0.5817983035143871,0.84599075020252,0.1307474060407737,0.015095696482045,0.5431127261234356,0.1711852392381504,0.842189349117634,0.7237744451972921
Soul_07,0.4355105468452276,0.2028704138716996,0.3174612730320725,0.4380210045833731,-0.0335765616264466,0.3215088400471648,0.2327190981586306,0.5571885225120486,0.2731036643629029
Soul_08,0.3286060925896508,0.2812460410991744,0.6501149070242513,0.1903239742563741,0.2485870977122345,0.6304400018159035,0.1219506059782323,0.0622131250432339,0.5475646524492432
Soul_09,0.1968635663870383,0.6747428868510523,0.1730588848481247,0.0069032953128902,-0.051431533237029,0.8070126816533153,0.0338597602282802,0.4323931651603295,0.1090534370468604
Soul_10,0.2283581612748801,0.721338550905911,0.1893626107750637,0.1817772989053084,-0.2869262580657849,0.3723913232298165,0.0873275708436541,0.0879378329997087,0.0700413352308675
World_01,0.5099859135762267,0.4946556129783258,0.2301330671130373,0.3852594169777086,0.4605630986030383,0.3606828892140717,0.0736310929929088,0.1739988824691599,0.1610655106149073
World_02,0.233906741725392,0.3533817594930463,0.3393699569633455,-0.0803118252388577,0.1028977441377878,0.320333763044359,0.1310596239631204,0.767523003741103,0.0668734837533566
